image_path,dist_0_19_raw,dist_4_17_raw,dist_20_21_raw,dist_0_8_raw,dist_21_22_raw,dist_0_19_norm,dist_4_17_norm,dist_20_21_norm,dist_0_8_norm,dist_21_22_norm,curvature_angle_deg,arc_length_raw,arc_length_norm,chord_arc_ratio
0042_L.jpg,420.1951927378513,606.1724177162798,305.27692346458156,356.384623686264,100.43903623591775,1.0,1.442597221940268,0.7265121751524554,0.848140649501916,0.2390294748054841,58.35518186241207,1187.3595753175407,2.825733363537795,0.353890431738403
0042_R.jpg,419.47705539159114,576.909871643743,272.06616842231597,342.79439902075416,74.81310045707235,1.0,1.375307336190736,0.6485841476319513,0.8171946346403809,0.17834849247530993,63.41288065593026,1080.3478768070927,2.575463575233129,0.3882796128885188
0043_L.jpg,457.56420314530726,599.0208677500309,353.5562190090849,330.77031305726337,147.18695594379278,1.0,1.3091515106128215,0.7726920431684362,0.722893772684883,0.3216749801055811,70.08167960612452,1045.5319541577771,2.284995082593362,0.437637703300896
0043_R.jpg,475.1273513490883,634.9503917630101,404.6059811718062,402.16538886383546,177.62882648939615,1.0,1.3363793727305244,0.8515737518014023,0.8464370399260686,0.3738551905821302,59.648043730012326,1196.90252440547,2.5191193918997836,0.3969641150060197
0044_L.jpg,461.19518644495844,634.0031545662845,355.60089988637543,356.62445233045923,127.3184982632139,1.0,1.374695949134651,0.771042088768233,0.773261436398406,0.2760620709089053,59.687515569989635,1176.0660678337244,2.5500397714451917,0.3921507465090503
0044_R.jpg,406.6509559806788,592.1089426786257,323.67885318630255,408.3833982913605,93.53608929178085,1.0,1.4560618485469847,0.7959623564777295,1.0042602686289124,0.23001566310402335,54.5049883060924,1169.2679115093913,2.8753600460364996,0.3477825329660667
0045_L.jpg,387.3938564303776,601.791492129957,317.3168763239674,370.48751665879377,124.32618388738553,1.0,1.5534358176847105,0.8191066302596246,0.9563587819193456,0.32092967357041563,53.497622955534545,1200.1858171500828,3.0981023504325504,0.32277823224929353
0045_R.jpg,414.19802027532677,609.1190359855781,383.20751558391964,465.89376471466113,134.52880732393342,1.0,1.4705986174938328,0.9251794958585098,1.1248092504280225,0.3247934580530083,46.5456759320751,1327.778688649618,3.2056616006204317,0.31194808578873623
0046_L.jpg,344.64039229318433,601.163039449366,352.9036695757073,431.29688150970907,158.02847844613325,1.0,1.7443197399159145,1.0239765200693407,1.2514403162088046,0.45853150698510986,46.005912266216455,1272.7739787824403,3.6930493559202313,0.27077894271760167
0046_R.jpg,367.16481312892716,622.5528090049871,345.4677987888307,386.24991909384266,117.92370414806346,1.0,1.6955677307410784,0.940906607702417,1.0519796703890956,0.32117376156809296,51.69735296470163,1244.4841279831737,3.389442788315836,0.29503374520650494
0047_L.jpg,475.96008235985505,612.9437168288782,351.8934497827432,401.52334925879467,155.2610704587599,1.0,1.2878048801694575,0.7393339543056262,0.8436071934184144,0.32620607528463486,54.06715561789062,1260.8602158892866,2.6490881538590854,0.37748838163170984
0047_R.jpg,465.2364989980902,613.7988269783513,308.14606925936926,385.0,92.19544457292888,1.0,1.3193264679366243,0.6623428512659196,0.8275361043880188,0.1981689845303976,59.201347064993044,1203.928518143612,2.5877774438083248,0.3864319949123374
0048_L.jpg,416.96522636785915,612.86540120976,291.41379514360676,387.4970967633177,105.8158778255891,1.0,1.469823770553643,0.6988923217460653,0.9293271291200101,0.25377626510330425,51.72067192712072,1215.0704127423032,2.9140809254686673,0.3431613690821478
0048_R.jpg,414.27165000757657,581.8461996094844,304.86718419665965,367.7240813436074,92.78469701410896,1.0,1.4045040243493445,0.7359112895876027,0.8876399853499078,0.22397066517202427,55.30963908937494,1125.2294221132008,2.7161632279028063,0.3681663862197693
0049_L.jpg,378.6634389533798,606.8912587935338,357.5262228144951,327.29955698106284,128.01562404644207,1.0,1.6027194504728852,0.9441794111485713,0.8643547892706885,0.33807231139154964,55.180904164254216,1162.584573567053,3.0702319103751337,0.3257082947450103
0049_R.jpg,410.0597517435721,587.8179990439218,364.5229759562489,343.2855953866984,127.40486646906389,1.0,1.4334935251375498,0.8889508770521831,0.8371599356607169,0.31069829683927525,59.33247124002045,1111.9673316864103,2.711720247984179,0.3687696032595448
0050_L.jpg,476.0273101409204,597.4453949943877,353.7711124441904,355.613554297358,121.31364309095659,1.0,1.2550653760128245,0.7431739837352231,0.7470444378329558,0.25484597313343976,66.7959983056708,1083.7089651417245,2.2765688901775603,0.4392575178878093
0050_R.jpg,463.3497599006608,589.7872497774091,365.59130186589505,352.035509572543,131.76494222667878,1.0,1.2728769944843734,0.7890180021767476,0.7597619337237105,0.2843746854534431,69.17490439856891,1085.602845194687,2.3429446589708673,0.4268133249204646
0051_L.jpg,431.7244491570984,590.8773138308832,350.39549083856656,385.56452118938535,136.2130683891968,1.0,1.3686445485876835,0.8116183633395815,0.8930801161300085,0.3155092760095938,56.17609605892951,1144.5950262713275,2.6512166000930506,0.377185326904223
